Hashcode,Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Teams,Leagues,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days,City,Mascot
325556,Shawn Heller,SAN,OF,25,49,159,21,26,9,3,4,13,1,1,12,57,3,0,1,0.163,0.226,0.333,0.559,SOL,['SAN'],['SOL'],[2023],39,134,0,100,Active,0,Santa Rosa,Panthera hybrid
529247,Javier Acuna,SAN,3B,27,51,149,17,36,7,2,4,14,1,0,9,42,0,2,1,0.23,0.289,0.395,0.683,SOL,['SAN'],['SOL'],[2023],46,114,0,100,Active,0,Santa Rosa,Panthera hybrid
749998,Ryan Flaherty,ROC,2B,24,51,155,20,41,12,0,6,22,5,2,10,40,2,3,1,0.266,0.313,0.458,0.771,ACB,['ROC'],['ACB'],[2023],52,115,0,100,Active,0,Rockford,Turtle
559764,Brusdar Kremer,BIR,2B,29,63,150,23,29,11,1,7,19,2,4,19,41,0,1,6,0.203,0.308,0.42,0.728,SOL,['BIR'],['SOL'],[2023],54,127,0,100,Active,0,Birmingham,Hermit crab
1023925,Seby Neto,MCH,3B,29,155,553,84,143,44,4,23,79,8,3,59,141,0,4,14,0.234,0.345,0.477,0.822,SOL,['MCH'],['SOL'],[2023],216,424,0,100,Active,0,McHenry,Otter
682688,Kevin Adcock,GRE,2B,31,60,149,16,34,13,2,4,7,1,1,14,40,1,5,3,0.213,0.307,0.422,0.729,ACB,['GRE'],['ACB'],[2023],51,118,0,100,Active,0,Greenville,Hamster
487330,Wil Kelly,RIC,OF,29,115,395,51,95,21,5,10,40,14,1,33,129,2,2,11,0.243,0.316,0.394,0.71,ACB,['RIC'],['ACB'],[2023],139,311,0,100,Active,0,Richmond County,Llama
817350,Chas Pham,DES,3B,27,53,148,19,25,5,3,5,14,4,0,5,57,7,1,1,0.185,0.201,0.344,0.544,ACB,['DES'],['ACB'],[2023],31,124,0,100,Active,0,Des Moines,Cattle
936952,Brusdar Ruiz,NAS,OF,28,47,148,16,35,8,4,5,18,0,0,14,21,1,4,2,0.239,0.31,0.445,0.755,ACB,['NAS'],['ACB'],[2023],51,115,0,100,Active,0,Nashville,Shark
394377,Joel Choi,NEW,SS,25,50,144,15,32,8,1,3,20,3,2,17,49,2,2,0,0.218,0.304,0.354,0.657,SOL,['NEW'],['SOL'],[2023],49,112,0,100,Active,0,Newport News,Cape buffalo
305508,Bryan Mathias,MCH,2B,27,68,146,25,35,9,0,2,5,14,1,13,34,3,0,3,0.241,0.314,0.342,0.656,SOL,['MCH'],['SOL'],[2023],51,114,0,100,Active,0,McHenry,Otter
1004281,Jackson Milone,MCH,C,24,59,147,19,33,4,1,6,19,2,0,12,42,1,1,11,0.214,0.329,0.387,0.716,SOL,['MCH'],['SOL'],[2023],56,125,0,100,Active,0,McHenry,Otter
108752,Alex Adames,BIR,C,33,54,140,12,22,3,2,2,8,1,2,21,36,6,0,4,0.146,0.284,0.25,0.534,SOL,['BIR'],['SOL'],[2023],47,122,0,100,Active,0,Birmingham,Hermit crab
428095,Emmanuel Rutschman,RAC,C,31,50,141,13,33,5,1,3,10,4,3,16,28,1,3,0,0.211,0.312,0.347,0.659,SOL,['RAC'],['SOL'],[2023],49,108,0,100,Active,0,Racine,Hedgehog
937543,Vladimir Haseley,NAS,OF,29,51,143,22,33,5,3,10,14,1,2,19,44,2,1,4,0.227,0.337,0.517,0.854,ACB,['NAS'],['ACB'],[2023],56,114,0,100,Active,0,Nashville,Shark
415140,Grayson Kemp,NEW,OF,32,38,138,12,24,3,3,6,13,3,3,12,51,1,3,2,0.189,0.25,0.369,0.619,SOL,['NEW'],['SOL'],[2023],38,116,0,100,Active,0,Newport News,Cape buffalo
769835,Francisco Hearn,SUN,SS,27,157,563,75,147,26,8,8,62,16,2,32,104,0,8,3,0.256,0.304,0.378,0.681,ACB,['SUN'],['ACB'],[2023],182,419,0,100,Active,0,Sunnyvale,Lamprey
899961,Isan Mauricio,GRE,OF,23,41,137,21,32,7,3,3,14,10,1,22,40,0,2,4,0.232,0.355,0.394,0.749,ACB,['GRE'],['ACB'],[2023],58,109,0,100,Active,0,Greenville,Hamster
405423,Zack Haase,THO,2B,29,115,349,48,84,20,0,4,45,16,0,28,87,3,8,1,0.272,0.298,0.332,0.63,ACB,['THO'],['ACB'],[2023],113,266,0,100,Active,0,Thousand Oaks,Sole
873643,Trevor Solano,DES,C,21,49,134,10,21,1,3,3,7,0,0,12,50,1,4,5,0.16,0.251,0.276,0.527,ACB,['DES'],['ACB'],[2023],38,118,0,100,Active,0,Des Moines,Cattle
480300,Nick Waldron,FAY,3B,26,47,139,20,18,6,2,6,14,2,1,11,47,2,3,4,0.145,0.214,0.33,0.544,SOL,['FAY'],['SOL'],[2023],33,125,0,100,Active,0,Fayetteville,Viper
1014157,J.C. Hernandez,SAN,OF,30,78,137,24,33,8,4,4,18,25,5,10,33,4,0,4,0.258,0.311,0.445,0.756,ACB,['SAN'],['ACB'],[2023],47,108,0,100,Active,0,Santa Rosa,Panthera hybrid
1007675,Luis Herrin,RIC,C,32,46,135,13,27,7,2,3,13,3,3,16,68,1,1,2,0.177,0.294,0.348,0.641,ACB,['RIC'],['ACB'],[2023],45,110,0,100,Active,0,Richmond County,Llama
1006426,Alika Cisnero,DES,OF,23,45,132,13,26,4,4,4,11,0,0,6,40,0,4,1,0.211,0.237,0.378,0.615,ACB,['DES'],['ACB'],[2023],33,107,0,100,Active,0,Des Moines,Cattle
607385,Aaron Martini,BOI,SS,21,41,132,10,22,3,1,3,16,4,2,11,30,2,3,0,0.172,0.23,0.272,0.502,SOL,['BOI'],['SOL'],[2023],33,110,0,100,Active,0,Boise City,Swordtail
915894,Kerry Sale,VIS,OF,26,103,131,25,33,8,2,4,19,6,0,9,41,8,4,3,0.254,0.314,0.435,0.749,ACB,['VIS'],['ACB'],[2023],45,101,0,100,Active,0,Visalia,Tahr
427088,Masyn Vogelbach,BIR,3B,28,46,129,22,33,7,0,2,13,2,2,20,31,3,1,2,0.258,0.364,0.356,0.72,SOL,['BIR'],['SOL'],[2023],55,98,0,100,Active,0,Birmingham,Hermit crab
167012,Tanner Kirby,FAY,2B,24,57,131,10,24,7,1,2,8,5,3,9,43,1,2,0,0.175,0.235,0.297,0.532,SOL,['FAY'],['SOL'],[2023],33,107,0,100,Active,0,Fayetteville,Viper
81638,German Dickerson,BIR,1B,32,138,464,45,119,18,1,17,66,1,1,34,143,0,4,3,0.239,0.311,0.409,0.72,SOL,['BIR'],['SOL'],[2023],156,348,0,100,Active,0,Birmingham,Hermit crab
872871,Heston Caminero,ERI,2B,24,42,126,29,34,12,1,11,24,1,0,28,45,1,2,5,0.276,0.421,0.642,1.063,ACB,['ERI'],['ACB'],[2023],67,97,0,100,Active,0,Erie,Ox
91195,Jose Montes,PAS,2B,24,38,129,14,28,9,1,3,13,1,2,6,38,1,2,5,0.209,0.278,0.372,0.65,SOL,['PAS'],['SOL'],[2023],39,106,0,100,Active,0,Pasadena,Octopus
7899,Jake Leclerc,SAN,3B,35,121,386,46,97,18,3,13,51,6,1,23,105,4,8,4,0.27,0.3,0.414,0.714,SOL,['SAN'],['SOL'],[2023],124,293,0,100,Active,0,Santa Rosa,Panthera hybrid
662849,Estevan Profar,RAC,OF,32,53,124,16,26,4,1,1,9,6,3,24,39,1,3,3,0.219,0.35,0.282,0.631,SOL,['RAC'],['SOL'],[2023],53,101,0,100,Active,0,Racine,Hedgehog
298539,Joe Turang,NEW,3B,21,39,127,15,40,10,0,5,17,7,5,10,29,1,0,1,0.316,0.369,0.511,0.88,SOL,['NEW'],['SOL'],[2023],51,88,0,100,Active,0,Newport News,Cape buffalo
276170,Miguel Bird,SAN,C,30,44,125,15,25,4,1,1,13,3,1,9,33,1,5,3,0.204,0.27,0.272,0.542,SOL,['SAN'],['SOL'],[2023],37,103,0,100,Active,0,Santa Rosa,Panthera hybrid
574535,Josh Beck,RAC,3B,34,112,314,33,68,8,7,9,35,2,1,18,84,1,2,0,0.236,0.259,0.372,0.631,SOL,['RAC'],['SOL'],[2023],86,246,0,100,Active,0,Racine,Hedgehog
803249,Nick Lynch,MCH,C,32,53,119,6,22,4,1,2,10,2,1,15,43,2,2,1,0.202,0.281,0.285,0.566,SOL,['MCH'],['SOL'],[2023],38,98,0,100,Active,0,McHenry,Otter
1011685,Karl Suarez,ESC,1B,21,33,119,20,33,7,3,3,7,0,1,24,20,1,1,3,0.275,0.41,0.462,0.872,ACB,['ESC'],['ACB'],[2023],60,89,0,100,Active,0,Escondido,Python
972170,George Bradley,GIL,OF,32,38,119,10,23,3,1,3,13,3,1,10,40,4,1,3,0.185,0.272,0.31,0.582,SOL,['GIL'],['SOL'],[2023],36,99,0,100,Active,0,Gilbert,Star-nosed mole
915722,Denyi Harrison,STE,OF,26,37,119,16,32,6,1,1,9,8,1,11,21,5,0,4,0.299,0.35,0.361,0.711,SOL,['STE'],['SOL'],[2023],47,91,0,100,Active,0,Sterling Heights,Bovid
604855,David Lamb,RAC,2B,29,60,118,13,25,8,4,5,12,1,0,11,30,3,1,4,0.224,0.3,0.474,0.774,SOL,['RAC'],['SOL'],[2023],40,97,0,100,Active,0,Racine,Hedgehog
989453,Jeff Greene,STE,OF,24,34,117,9,29,9,5,0,12,13,3,10,23,3,4,2,0.252,0.317,0.41,0.727,SOL,['STE'],['SOL'],[2023],41,90,0,100,Active,0,Sterling Heights,Bovid
182300,Cal Kuhnel,ROC,3B,28,42,115,16,19,3,1,7,19,4,3,4,37,3,2,3,0.162,0.213,0.391,0.604,ACB,['ROC'],['ACB'],[2023],26,99,0,100,Active,0,Rockford,Turtle
955231,Trey India,SAN,OF,33,47,118,11,15,6,0,2,7,1,2,6,29,4,1,2,0.133,0.182,0.228,0.41,ACB,['SAN'],['ACB'],[2023],23,105,0,100,Active,0,Santa Rosa,Panthera hybrid
799935,Tyler France,DES,1B,33,41,118,11,23,2,4,5,10,0,0,10,34,1,1,2,0.221,0.269,0.406,0.675,ACB,['DES'],['ACB'],[2023],35,97,0,100,Active,0,Des Moines,Cattle
19331,Michael Grichuk,ESC,1B,30,43,112,10,13,4,3,4,12,2,0,12,50,1,0,2,0.125,0.214,0.312,0.526,ACB,['ESC'],['ACB'],[2023],27,101,0,100,Active,0,Escondido,Python
119694,Kole Zastryzny,SAN,2B,36,42,114,9,24,5,0,3,10,0,0,6,20,2,2,7,0.204,0.291,0.333,0.624,SOL,['SAN'],['SOL'],[2023],37,97,0,100,Active,0,Santa Rosa,Panthera hybrid
623804,Aledmys Winker,TAL,C,26,42,112,10,28,4,0,8,20,0,0,4,35,0,1,0,0.252,0.275,0.5,0.775,ACB,['TAL'],['ACB'],[2023],32,84,0,100,Active,0,Tallahassee,Mandrill
21677,Jake Bautista,RIC,C,27,66,108,12,24,7,0,6,21,2,6,8,31,1,4,6,0.238,0.311,0.453,0.764,ACB,['RIC'],['ACB'],[2023],38,90,0,100,Active,0,Richmond County,Llama
644505,Nick Polanco,PAS,SS,24,47,111,8,23,6,0,0,8,3,0,11,38,1,2,3,0.198,0.296,0.261,0.556,SOL,['PAS'],['SOL'],[2023],37,91,0,100,Active,0,Pasadena,Octopus
488611,Jesus Waters,RAC,SS,22,26,110,11,27,5,0,2,9,7,3,7,33,0,0,0,0.248,0.29,0.345,0.635,SOL,['RAC'],['SOL'],[2023],34,83,0,100,Active,0,Racine,Hedgehog
56877,Carlos Jackson,HAV,C,26,46,111,16,22,6,0,4,9,2,0,13,36,8,4,3,0.208,0.299,0.36,0.659,ACB,['HAV'],['ACB'],[2023],38,92,0,100,Active,0,Havre de Grace,Earthworm
800236,Alec Brito,GRE,3B,26,44,104,12,20,3,4,6,10,0,2,15,25,1,1,5,0.2,0.322,0.471,0.792,ACB,['GRE'],['ACB'],[2023],40,89,0,100,Active,0,Greenville,Hamster
210240,Sammy Oller,MCH,1B,33,33,103,10,23,3,0,3,14,2,0,8,26,1,1,0,0.234,0.279,0.339,0.618,SOL,['MCH'],['SOL'],[2023],31,80,0,100,Active,0,McHenry,Otter
994429,Shintaro Marte,BOI,OF,26,34,99,10,24,6,3,6,17,2,2,6,12,1,3,1,0.258,0.292,0.545,0.837,SOL,['BOI'],['SOL'],[2023],31,76,0,100,Active,0,Boise City,Swordtail
934756,Josh Diaz,NEI,2B,27,46,103,12,19,5,2,3,15,7,1,3,37,5,1,2,0.194,0.222,0.359,0.581,ACB,['NEI'],['ACB'],[2023],24,86,0,100,Active,0,Neilsville,Bat
850400,Greg Sandoval,NAS,OF,22,31,102,8,14,6,2,3,13,6,0,10,42,1,1,3,0.151,0.234,0.323,0.557,ACB,['NAS'],['ACB'],[2023],27,91,0,100,Active,0,Nashville,Shark
949709,Corey Morris,HAV,3B,33,149,411,42,83,11,5,7,42,16,4,51,106,4,4,4,0.183,0.296,0.304,0.6,ACB,['HAV'],['ACB'],[2023],138,332,0,100,Active,0,Havre de Grace,Earthworm
57147,Gavin Sims,HAV,OF,25,29,104,10,29,6,1,2,15,0,3,7,23,2,0,1,0.301,0.33,0.413,0.743,ACB,['HAV'],['ACB'],[2023],37,76,0,100,Active,0,Havre de Grace,Earthworm
869993,Rico Stevenson,RIC,OF,27,39,101,13,18,7,1,2,8,0,2,2,11,1,2,2,0.176,0.209,0.326,0.535,ACB,['RIC'],['ACB'],[2023],22,85,0,100,Active,0,Richmond County,Llama
41797,Manny Burdick,STE,2B,28,55,99,17,22,4,1,4,6,3,0,7,36,0,3,0,0.242,0.273,0.404,0.677,SOL,['STE'],['SOL'],[2023],29,77,0,100,Active,0,Sterling Heights,Bovid
893779,Connor Ramirez,THO,OF,29,56,102,14,25,4,2,5,6,11,2,16,19,3,2,3,0.253,0.363,0.47,0.833,ACB,['THO'],['ACB'],[2023],44,80,0,100,Active,0,Thousand Oaks,Sole
465282,Seby Young,BIR,OF,27,60,98,16,21,7,0,4,12,8,3,4,26,5,3,3,0.231,0.266,0.408,0.673,SOL,['BIR'],['SOL'],[2023],28,80,0,100,Active,0,Birmingham,Hermit crab
699119,Trent Taylor,GIL,OF,31,42,100,23,23,6,2,3,12,2,2,10,30,2,4,2,0.244,0.312,0.42,0.732,SOL,['GIL'],['SOL'],[2023],35,79,0,100,Active,0,Gilbert,Star-nosed mole
696521,Austin Betts,MCH,1B,25,30,97,8,17,3,1,3,13,0,4,9,32,2,0,1,0.167,0.252,0.319,0.571,SOL,['MCH'],['SOL'],[2023],27,81,0,100,Active,0,McHenry,Otter
250400,Santiago Rojas,ESC,2B,29,36,97,9,25,2,0,2,13,1,1,10,11,4,0,0,0.247,0.327,0.34,0.667,ACB,['ESC'],['ACB'],[2023],35,72,0,100,Active,0,Escondido,Python
643664,Jackson Moreno,DES,2B,27,44,97,10,16,5,3,1,12,1,1,11,24,3,3,4,0.17,0.276,0.309,0.585,ACB,['DES'],['ACB'],[2023],31,85,0,100,Active,0,Des Moines,Cattle
604586,Brandon Zimmermann,THO,OF,26,39,97,19,23,5,3,3,12,4,2,12,39,1,3,1,0.239,0.327,0.443,0.77,ACB,['THO'],['ACB'],[2023],36,75,0,100,Active,0,Thousand Oaks,Sole
391903,Paul Marquez,TAL,2B,25,37,99,13,22,5,2,6,15,0,1,13,32,0,2,2,0.23,0.324,0.494,0.818,ACB,['TAL'],['ACB'],[2023],37,79,0,100,Active,0,Tallahassee,Mandrill
727085,Erik Davis,STE,3B,26,31,98,14,18,4,5,5,14,1,1,7,31,2,2,3,0.207,0.259,0.479,0.738,SOL,['STE'],['SOL'],[2023],28,83,0,100,Active,0,Sterling Heights,Bovid
42317,DL Perkins,TAL,SS,23,34,94,15,19,6,3,1,14,2,2,7,26,2,2,2,0.218,0.271,0.361,0.632,ACB,['TAL'],['ACB'],[2023],28,77,0,100,Active,0,Tallahassee,Mandrill
746015,Sam Miller,FAY,C,26,31,94,12,18,6,2,1,6,0,2,5,28,1,3,4,0.207,0.262,0.329,0.591,SOL,['FAY'],['SOL'],[2023],27,80,0,100,Active,0,Fayetteville,Viper
30975,Sean Campbell,BOI,1B,26,35,92,9,19,3,3,3,10,0,0,14,32,1,1,1,0.209,0.317,0.402,0.719,SOL,['BOI'],['SOL'],[2023],34,74,0,100,Active,0,Boise City,Swordtail
855110,Francisco Velasquez,SAN,OF,24,51,92,14,21,8,3,5,12,2,6,10,28,4,1,1,0.238,0.31,0.543,0.853,SOL,['SAN'],['SOL'],[2023],32,72,0,100,Active,0,Santa Rosa,Panthera hybrid
301120,Zach Reyes,PAS,OF,28,34,92,10,23,11,0,6,18,4,1,6,16,1,0,0,0.25,0.295,0.565,0.859,SOL,['PAS'],['SOL'],[2023],29,69,0,100,Active,0,Pasadena,Octopus
233642,Adolis Dixon,MEL,DH,27,33,94,12,10,4,1,1,3,2,2,13,36,0,0,2,0.119,0.229,0.202,0.431,ACB,['MEL'],['ACB'],[2023],25,86,0,100,Active,0,Melbourne,Cattle
101587,Brent Hays,TAL,3B,22,27,93,14,23,3,1,1,6,1,0,7,21,0,4,2,0.253,0.313,0.333,0.646,ACB,['TAL'],['ACB'],[2023],32,72,0,100,Active,0,Tallahassee,Mandrill
1027547,Kyle De Los Santos,ROC,OF,23,30,92,13,23,8,3,5,6,3,2,5,28,2,2,1,0.241,0.295,0.565,0.859,ACB,['ROC'],['ACB'],[2023],29,70,0,100,Active,0,Rockford,Turtle
467618,Byron Schneider,SAN,3B,32,29,91,8,19,3,2,2,9,2,0,8,31,1,4,1,0.183,0.28,0.351,0.631,ACB,['SAN'],['ACB'],[2023],28,73,0,100,Active,0,Santa Rosa,Panthera hybrid
376386,Connor Cruz,NEI,2B,30,37,91,13,19,5,3,4,19,0,2,4,15,3,4,3,0.22,0.265,0.461,0.726,ACB,['NEI'],['ACB'],[2023],26,75,0,100,Active,0,Neilsville,Bat
968998,Zach Miller,ESC,SS,29,58,90,15,18,3,1,2,5,13,4,10,31,3,0,0,0.173,0.28,0.322,0.602,ACB,['ESC'],['ACB'],[2023],28,72,0,100,Active,0,Escondido,Python
167187,Adrian Delay,RIC,SS,22,24,89,11,20,6,0,1,12,0,1,6,32,0,2,1,0.247,0.281,0.325,0.606,ACB,['RIC'],['ACB'],[2023],27,70,0,100,Active,0,Richmond County,Llama
727403,Gavin Carter,BIR,C,29,37,87,7,19,3,2,2,6,0,1,5,21,0,3,2,0.21,0.276,0.367,0.643,SOL,['BIR'],['SOL'],[2023],26,70,0,100,Active,0,Birmingham,Hermit crab
1036112,Gleyber Harper,NEW,C,34,45,87,9,17,4,1,2,11,0,2,14,26,3,1,4,0.175,0.333,0.333,0.666,SOL,['NEW'],['SOL'],[2023],35,74,0,100,Active,0,Newport News,Cape buffalo
389346,Nick Tarnok,BIR,3B,31,37,85,13,16,11,1,5,9,3,0,4,38,1,3,4,0.203,0.258,0.517,0.775,SOL,['BIR'],['SOL'],[2023],24,73,0,100,Active,0,Birmingham,Hermit crab
235361,AJ Perdomo,GIL,2B,24,36,81,15,24,4,3,2,4,5,2,4,16,3,1,2,0.295,0.344,0.493,0.837,SOL,['GIL'],['SOL'],[2023],30,59,0,100,Active,0,Gilbert,Star-nosed mole
163964,Dean Melendez,TAL,2B,25,43,82,15,14,3,1,0,10,3,4,8,23,1,1,4,0.171,0.276,0.231,0.507,ACB,['TAL'],['ACB'],[2023],26,72,0,100,Active,0,Tallahassee,Mandrill
749571,Bryse Staumont,BOI,SS,34,31,84,4,18,3,1,1,2,2,2,5,34,0,3,2,0.171,0.274,0.309,0.583,SOL,['BOI'],['SOL'],[2023],25,68,0,100,Active,0,Boise City,Swordtail
604271,Andre Wingenter,ROC,OF,24,30,83,12,25,7,1,2,15,4,2,9,25,1,1,0,0.316,0.369,0.481,0.85,ACB,['ROC'],['ACB'],[2023],34,58,0,100,Active,0,Rockford,Turtle
882434,Jeff Smith,DEN,2B,22,24,80,8,24,3,3,2,9,0,1,5,15,0,2,3,0.28,0.363,0.487,0.85,SOL,['DEN'],['SOL'],[2023],32,59,0,100,Active,0,Denver,Land snail
926179,Keegan Turnbull,SAN,OF,29,24,81,12,24,8,2,4,7,3,1,4,18,2,3,2,0.27,0.344,0.592,0.936,SOL,['SAN'],['SOL'],[2023],30,59,0,100,Active,0,Santa Rosa,Panthera hybrid
689034,Brandon Ford,NEW,OF,31,25,79,9,18,3,2,2,9,6,5,13,22,4,1,1,0.243,0.344,0.392,0.736,SOL,['NEW'],['SOL'],[2023],32,62,0,100,Active,0,Newport News,Cape buffalo
193396,John Sabol,LEW,3B,29,33,80,8,16,2,0,5,10,0,3,6,23,2,1,2,0.205,0.272,0.412,0.683,SOL,['LEW'],['SOL'],[2023],24,66,0,100,Active,0,Lewisville,Bird
661115,Matt Vosler,DES,OF,26,32,82,6,21,5,0,0,4,5,7,14,30,0,0,3,0.26,0.383,0.317,0.7,ACB,['DES'],['ACB'],[2023],38,64,0,100,Active,0,Des Moines,Cattle
795195,Tyler Lange,DEN,OF,29,44,77,17,17,7,0,3,8,6,0,11,39,0,0,3,0.236,0.34,0.428,0.768,SOL,['DEN'],['SOL'],[2023],31,63,0,100,Active,0,Denver,Land snail
773552,Dallas Herget,SUN,2B,25,27,72,9,15,4,0,2,9,3,0,11,28,1,1,0,0.167,0.313,0.347,0.659,ACB,['SUN'],['ACB'],[2023],26,57,0,100,Active,0,Sunnyvale,Lamprey
897238,Luis Thompson,NEW,OF,33,32,81,14,21,4,4,6,17,1,1,8,17,0,1,2,0.264,0.34,0.629,0.969,SOL,['NEW'],['SOL'],[2023],31,62,0,100,Active,0,Newport News,Cape buffalo
207025,Justin Englert,SUN,OF,32,80,170,17,28,3,1,9,17,2,2,27,85,0,1,3,0.155,0.29,0.352,0.641,ACB,['SUN'],['ACB'],[2023],58,145,0,100,Active,0,Sunnyvale,Lamprey
728730,Bryan Soriano,NAS,C,24,22,75,8,18,8,2,5,14,0,0,8,16,3,2,1,0.229,0.321,0.6,0.921,ACB,['NAS'],['ACB'],[2023],27,58,0,100,Active,0,Nashville,Shark
306476,Tommy Kennedy,SAN,OF,24,25,76,8,18,5,5,1,21,1,2,5,30,1,2,0,0.2,0.283,0.473,0.756,SOL,['SAN'],['SOL'],[2023],23,58,0,100,Active,0,Santa Rosa,Panthera hybrid
870465,Bruce Benintendi,NAS,OF,34,101,295,50,74,9,4,8,40,7,0,46,74,0,1,0,0.188,0.351,0.389,0.74,ACB,['NAS'],['ACB'],[2023],120,221,0,100,Active,0,Nashville,Shark
698163,Wandy Thielbar,NAS,OF,29,24,74,9,13,5,0,6,17,1,1,2,25,1,0,1,0.188,0.207,0.486,0.693,ACB,['NAS'],['ACB'],[2023],16,62,0,100,Active,0,Nashville,Shark
73350,Taylor Baker,LEW,1B,32,23,76,6,17,3,0,1,6,5,4,4,29,1,0,3,0.221,0.289,0.302,0.591,SOL,['LEW'],['SOL'],[2023],24,62,0,100,Active,0,Lewisville,Bird
944115,Charlie Flexen,NAS,C,26,36,72,7,8,1,0,2,6,1,0,11,20,3,1,1,0.118,0.238,0.208,0.445,ACB,['NAS'],['ACB'],[2023],20,65,0,100,Active,0,Nashville,Shark
692232,Connor Toglia,GIL,OF,27,24,72,10,19,5,1,2,10,2,2,2,22,0,2,1,0.269,0.293,0.444,0.737,SOL,['GIL'],['SOL'],[2023],22,54,0,100,Active,0,Gilbert,Star-nosed mole
1035678,Willi Frazier,NEI,OF,29,33,69,12,13,4,1,2,3,4,4,12,26,3,0,2,0.197,0.325,0.362,0.687,ACB,['NEI'],['ACB'],[2023],27,58,0,100,Active,0,Neilsville,Bat
186991,Jake Gore,DEN,SS,28,102,242,34,56,11,3,2,27,6,2,31,47,4,1,6,0.277,0.333,0.326,0.659,SOL,['DEN'],['SOL'],[2023],93,192,0,100,Active,0,Denver,Land snail
525796,Endy Burger,LEW,OF,25,21,71,12,16,2,2,4,9,1,1,9,27,1,1,0,0.246,0.312,0.478,0.79,SOL,['LEW'],['SOL'],[2023],25,55,0,100,Active,0,Lewisville,Bird
387520,Everson Graveman,RAC,SS,30,35,76,5,12,4,3,4,7,1,1,5,17,3,1,0,0.185,0.209,0.447,0.656,SOL,['RAC'],['SOL'],[2023],17,64,0,100,Active,0,Racine,Hedgehog
60730,Tyler Ward,NEI,C,25,26,73,7,6,2,1,2,6,1,3,6,21,0,2,1,0.077,0.162,0.219,0.381,ACB,['NEI'],['ACB'],[2023],13,68,0,100,Active,0,Neilsville,Bat
990635,Alex Happ,ESC,OF,29,44,72,11,12,1,1,3,6,3,3,9,41,0,2,0,0.175,0.259,0.333,0.592,ACB,['ESC'],['ACB'],[2023],21,60,0,100,Active,0,Escondido,Python
471809,Mike Jackson,NEW,3B,30,20,68,6,10,3,3,3,11,1,4,6,27,0,1,1,0.161,0.226,0.411,0.637,SOL,['NEW'],['SOL'],[2023],17,59,0,100,Active,0,Newport News,Cape buffalo
553653,Johnny Holmes,SAN,3B,25,19,68,10,21,8,2,3,10,5,1,5,12,0,1,2,0.323,0.373,0.617,0.99,ACB,['SAN'],['ACB'],[2023],28,49,0,100,Active,0,Santa Rosa,Panthera hybrid
630166,Tommy Pagan,JAC,OF,21,24,65,18,21,6,1,5,16,5,3,14,24,1,2,0,0.306,0.443,0.676,1.119,ACB,['JAC'],['ACB'],[2023],35,44,0,100,Active,0,Jacksonville,Barnacle
907159,Ryan McCormick,ESC,2B,27,30,70,6,19,2,1,0,6,1,2,9,8,2,0,4,0.29,0.385,0.328,0.713,ACB,['ESC'],['ACB'],[2023],32,55,0,100,Active,0,Escondido,Python
393470,Lawrence Correa,VIS,OF,23,28,64,15,7,2,2,0,5,1,0,13,26,0,1,3,0.115,0.287,0.203,0.49,ACB,['VIS'],['ACB'],[2023],23,60,0,100,Active,0,Visalia,Tahr
848650,Trevor Assad,NAS,OF,25,21,68,5,16,3,2,0,9,3,1,7,22,4,2,4,0.23,0.341,0.338,0.679,ACB,['NAS'],['ACB'],[2023],27,56,0,100,Active,0,Nashville,Shark
346253,Justin Sanmartin,BOI,OF,25,29,64,6,12,2,0,6,2,0,1,4,24,1,0,3,0.183,0.267,0.5,0.767,SOL,['BOI'],['SOL'],[2023],19,55,0,100,Active,0,Boise City,Swordtail
767157,Scott Brogdon,SAN,2B,25,31,65,11,13,2,3,0,6,12,1,7,23,1,2,2,0.2,0.297,0.323,0.62,ACB,['SAN'],['ACB'],[2023],22,54,0,100,Active,0,Santa Rosa,Panthera hybrid
746874,Connor Wade,RAC,2B,25,29,68,3,10,1,1,5,10,0,2,9,22,5,1,0,0.136,0.246,0.411,0.657,SOL,['RAC'],['SOL'],[2023],19,58,0,100,Active,0,Racine,Hedgehog
1039664,Emmanuel Calhoun,SAN,DH,28,19,66,6,12,3,1,3,9,1,3,5,26,2,3,1,0.186,0.25,0.393,0.643,ACB,['SAN'],['ACB'],[2023],18,55,0,100,Active,0,Santa Rosa,Panthera hybrid
611392,Sean Langeliers,LEW,3B,37,54,181,19,25,6,0,14,27,1,3,24,54,0,2,0,0.169,0.239,0.403,0.642,SOL,['LEW'],['SOL'],[2023],49,156,0,100,Active,0,Lewisville,Bird
696738,Kyle Singleton,ESC,OF,24,21,66,7,13,3,2,3,6,3,1,4,26,0,3,0,0.207,0.242,0.439,0.681,ACB,['ESC'],['ACB'],[2023],17,53,0,100,Active,0,Escondido,Python
508805,Chase Francis,RAC,C,29,24,57,9,10,0,0,0,3,1,0,5,19,3,2,0,0.125,0.241,0.175,0.416,SOL,['RAC'],['SOL'],[2023],15,47,0,100,Active,0,Racine,Hedgehog
1035913,A.J. Ramirez,FAY,OF,24,28,64,7,11,4,1,1,3,0,3,5,23,0,4,0,0.179,0.231,0.312,0.543,SOL,['FAY'],['SOL'],[2023],16,53,0,100,Active,0,Fayetteville,Viper
